symbol,occurrences,distinct_components,host_present,components,files
App\Domains\WorkCore\System\Verticals\TradeCompliance\Actions\CreateWorkOrderCallback,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Domains/WorkCore/System/Verticals/TradeCompliance/Actions/CreateWorkOrderCallback.php | host:app/Domains/WorkCore/System/Verticals/TradeCompliance/Actions/CreateWorkOrderCallback.php
App\Domains\WorkCore\System\Verticals\TradeCompliance\Actions\PrepareWorkOrderCompliance,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Domains/WorkCore/System/Verticals/TradeCompliance/Actions/PrepareWorkOrderCompliance.php | host:app/Domains/WorkCore/System/Verticals/TradeCompliance/Actions/PrepareWorkOrderCompliance.php
App\Domains\WorkCore\System\Verticals\TradeCompliance\Actions\RecordWorkOrderPermit,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Domains/WorkCore/System/Verticals/TradeCompliance/Actions/RecordWorkOrderPermit.php | host:app/Domains/WorkCore/System/Verticals/TradeCompliance/Actions/RecordWorkOrderPermit.php
App\Domains\WorkCore\System\Verticals\TradeCompliance\Actions\RecordWorkOrderSafetyControl,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Domains/WorkCore/System/Verticals/TradeCompliance/Actions/RecordWorkOrderSafetyControl.php | host:app/Domains/WorkCore/System/Verticals/TradeCompliance/Actions/RecordWorkOrderSafetyControl.php
App\Domains\WorkCore\System\Verticals\TradeCompliance\Actions\RecordWorkOrderTestResult,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Domains/WorkCore/System/Verticals/TradeCompliance/Actions/RecordWorkOrderTestResult.php | host:app/Domains/WorkCore/System/Verticals/TradeCompliance/Actions/RecordWorkOrderTestResult.php
App\Domains\WorkCore\System\Verticals\TradeCompliance\Actions\RegisterWorkOrderWarranty,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Domains/WorkCore/System/Verticals/TradeCompliance/Actions/RegisterWorkOrderWarranty.php | host:app/Domains/WorkCore/System/Verticals/TradeCompliance/Actions/RegisterWorkOrderWarranty.php
App\Domains\WorkCore\System\Verticals\TradeCompliance\Actions\UpsertTradeComplianceProfile,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Domains/WorkCore/System/Verticals/TradeCompliance/Actions/UpsertTradeComplianceProfile.php | host:app/Domains/WorkCore/System/Verticals/TradeCompliance/Actions/UpsertTradeComplianceProfile.php
App\Domains\WorkCore\System\Verticals\TradeCompliance\ReadModels\GetWorkOrderTradeCompliance,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Domains/WorkCore/System/Verticals/TradeCompliance/ReadModels/GetWorkOrderTradeCompliance.php | host:app/Domains/WorkCore/System/Verticals/TradeCompliance/ReadModels/GetWorkOrderTradeCompliance.php
App\Domains\WorkCore\System\Verticals\TradeCompliance\ReadModels\ListTradeComplianceProfiles,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Domains/WorkCore/System/Verticals/TradeCompliance/ReadModels/ListTradeComplianceProfiles.php | host:app/Domains/WorkCore/System/Verticals/TradeCompliance/ReadModels/ListTradeComplianceProfiles.php
App\Domains\WorkCore\System\Verticals\TradeCompliance\TradeComplianceActionSupport,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Domains/WorkCore/System/Verticals/TradeCompliance/TradeComplianceActionSupport.php | host:app/Domains/WorkCore/System/Verticals/TradeCompliance/TradeComplianceActionSupport.php
App\Domains\WorkCore\System\Verticals\TradeCompliance\TradeCompliancePolicy,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Domains/WorkCore/System/Verticals/TradeCompliance/TradeCompliancePolicy.php | host:app/Domains/WorkCore/System/Verticals/TradeCompliance/TradeCompliancePolicy.php
App\Domains\WorkCore\System\Verticals\TradeCompliance\TradeComplianceProfileResolver,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Domains/WorkCore/System/Verticals/TradeCompliance/TradeComplianceProfileResolver.php | host:app/Domains/WorkCore/System/Verticals/TradeCompliance/TradeComplianceProfileResolver.php
App\Domains\WorkCore\System\Verticals\TradeCompliance\WorkOrderComplianceGate,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Domains/WorkCore/System/Verticals/TradeCompliance/WorkOrderComplianceGate.php | host:app/Domains/WorkCore/System/Verticals/TradeCompliance/WorkOrderComplianceGate.php
App\Domains\WorkCore\System\Verticals\VerticalDefinition,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Domains/WorkCore/System/Verticals/VerticalDefinition.php | host:app/Domains/WorkCore/System/Verticals/VerticalDefinition.php
App\Domains\WorkCore\System\Verticals\VerticalProfileCompiler,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Domains/WorkCore/System/Verticals/VerticalProfileCompiler.php | host:app/Domains/WorkCore/System/Verticals/VerticalProfileCompiler.php
App\Domains\WorkCore\System\Verticals\VerticalRegistry,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Domains/WorkCore/System/Verticals/VerticalRegistry.php | host:app/Domains/WorkCore/System/Verticals/VerticalRegistry.php
App\Domains\WorkCore\System\Verticals\Workflows\WorkflowResolver,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Domains/WorkCore/System/Verticals/Workflows/WorkflowResolver.php | host:app/Domains/WorkCore/System/Verticals/Workflows/WorkflowResolver.php
App\Domains\WorkCore\WorkCoreServiceProvider,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Domains/WorkCore/WorkCoreServiceProvider.php | host:app/Domains/WorkCore/WorkCoreServiceProvider.php
App\Extensions\ModelCouncil\System\Http\Controllers\ModelCouncilController,2,2,no,04_AI_AUTHORING_STUDIO/model-council | Titan Zero Chatbot PWA,donor:04_AI_AUTHORING_STUDIO/Base_App_System_Extensions/model-council/System\Http\Controllers\ModelCouncilController.php | donor:03_LEARNER_PWA_AND_CHANNELS/Titan_Zero_Chatbot_PWA/System/TitanAI/model-routing/model-council/System/Http/Controllers/ModelCouncilController.php
App\Extensions\ModelCouncil\System\ModelCouncilServiceProvider,2,2,no,04_AI_AUTHORING_STUDIO/model-council | Titan Zero Chatbot PWA,donor:04_AI_AUTHORING_STUDIO/Base_App_System_Extensions/model-council/System\ModelCouncilServiceProvider.php | donor:03_LEARNER_PWA_AND_CHANNELS/Titan_Zero_Chatbot_PWA/System/TitanAI/model-routing/model-council/System/ModelCouncilServiceProvider.php
App\Extensions\ModelCouncil\System\Models\ModelCouncilResponse,2,2,no,04_AI_AUTHORING_STUDIO/model-council | Titan Zero Chatbot PWA,donor:04_AI_AUTHORING_STUDIO/Base_App_System_Extensions/model-council/System\Models\ModelCouncilResponse.php | donor:03_LEARNER_PWA_AND_CHANNELS/Titan_Zero_Chatbot_PWA/System/TitanAI/model-routing/model-council/System/Models/ModelCouncilResponse.php
App\Extensions\ModelCouncil\System\Services\ModelCouncilService,2,2,no,04_AI_AUTHORING_STUDIO/model-council | Titan Zero Chatbot PWA,donor:04_AI_AUTHORING_STUDIO/Base_App_System_Extensions/model-council/System\Services\ModelCouncilService.php | donor:03_LEARNER_PWA_AND_CHANNELS/Titan_Zero_Chatbot_PWA/System/TitanAI/model-routing/model-council/System/Services/ModelCouncilService.php
App\Http\Controllers\Controller,2,2,yes,MagicAI + WorkCore host | Titan Train v0.7.0,donor:01_TITAN_TRAIN_CANONICAL_CORE/Titan_Train_v0.7.0/app/Http/Controllers/Controller.php | host:app/Http/Controllers/Controller.php
App\Models\Company,2,2,yes,MagicAI + WorkCore host | Titan Train v0.7.0,donor:01_TITAN_TRAIN_CANONICAL_CORE/Titan_Train_v0.7.0/app/Models/Company.php | host:app/Models/Company.php
App\Models\Setting,2,2,yes,MagicAI + WorkCore host | Titan Train v0.7.0,donor:01_TITAN_TRAIN_CANONICAL_CORE/Titan_Train_v0.7.0/app/Models/Setting.php | host:app/Models/Setting.php
App\Models\User,2,2,yes,MagicAI + WorkCore host | Titan Train v0.7.0,donor:01_TITAN_TRAIN_CANONICAL_CORE/Titan_Train_v0.7.0/app/Models/User.php | host:app/Models/User.php
App\Providers\AppServiceProvider,2,2,yes,MagicAI + WorkCore host | Titan Train v0.7.0,donor:01_TITAN_TRAIN_CANONICAL_CORE/Titan_Train_v0.7.0/app/Providers/AppServiceProvider.php | host:app/Providers/AppServiceProvider.php
App\Services\Ai\AIImageClient,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Services/Ai/AIImageClient.php | host:app/Services/Ai/AIImageClient.php
App\Services\Ai\AiCompletionService,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Services/Ai/AiCompletionService.php | host:app/Services/Ai/AiCompletionService.php
App\Services\Ai\ElevenLabsService,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Services/Ai/ElevenLabsService.php | host:app/Services/Ai/ElevenLabsService.php
App\Services\Ai\Images\Contracts\ImageGeneratorInterface,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Services/Ai/Images/Contracts/ImageGeneratorInterface.php | host:app/Services/Ai/Images/Contracts/ImageGeneratorInterface.php
App\Services\Ai\Images\FalAIImageService,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Services/Ai/Images/FalAIImageService.php | host:app/Services/Ai/Images/FalAIImageService.php
App\Services\Ai\Images\OpenAIImageService,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Services/Ai/Images/OpenAIImageService.php | host:app/Services/Ai/Images/OpenAIImageService.php
App\Services\Ai\Images\StableDiffusionImageService,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Services/Ai/Images/StableDiffusionImageService.php | host:app/Services/Ai/Images/StableDiffusionImageService.php
App\Services\Ai\OpenAI\FileSearchService,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Services/Ai/OpenAI/FileSearchService.php | host:app/Services/Ai/OpenAI/FileSearchService.php
App\Services\Ai\OpenAI\Image\CreateImageEditService,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Services/Ai/OpenAI/Image/CreateImageEditService.php | host:app/Services/Ai/OpenAI/Image/CreateImageEditService.php
App\Services\Ai\OpenAI\Image\CreateImageService,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Services/Ai/OpenAI/Image/CreateImageService.php | host:app/Services/Ai/OpenAI/Image/CreateImageService.php
App\Services\Ai\OpenAI\Image\CreateImageVariationService,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Services/Ai/OpenAI/Image/CreateImageVariationService.php | host:app/Services/Ai/OpenAI/Image/CreateImageVariationService.php
App\Services\Ai\OpenAI\Image\Support\GptImageParamNormalizer,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Services/Ai/OpenAI/Image/Support/GptImageParamNormalizer.php | host:app/Services/Ai/OpenAI/Image/Support/GptImageParamNormalizer.php
App\Services\Assistant\AssistantService,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Services/Assistant/AssistantService.php | host:app/Services/Assistant/AssistantService.php
App\Services\Chatbot\LinkCrawler,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Services/Chatbot/LinkCrawler.php | host:app/Services/Chatbot/LinkCrawler.php
App\Services\Chatbot\ParserExcelService,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Services/Chatbot/ParserExcelService.php | host:app/Services/Chatbot/ParserExcelService.php
App\Services\Chatbot\ParserService,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Services/Chatbot/ParserService.php | host:app/Services/Chatbot/ParserService.php
App\Services\WorkCore\CustomerPropertyWorkOrderFlow,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Services/WorkCore/CustomerPropertyWorkOrderFlow.php | host:app/Services/WorkCore/CustomerPropertyWorkOrderFlow.php
App\Support\Chatbot\ChatbotHelper,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Support/Chatbot/ChatbotHelper.php | host:app/Support/Chatbot/ChatbotHelper.php
App\Support\Chatbot\Embeddable,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Support/Chatbot/Embeddable.php | host:app/Support/Chatbot/Embeddable.php
App\Support\WorkCore\WorkCorePermissionResolver,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Support/WorkCore/WorkCorePermissionResolver.php | host:app/Support/WorkCore/WorkCorePermissionResolver.php
App\Support\WorkCore\WorkCoreTenantResolver,2,2,yes,13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected | MagicAI + WorkCore host,donor:13_HOST_INTEGRATION_REFERENCES/MagicAI_WorkCore_Selected/app/Support/WorkCore/WorkCoreTenantResolver.php | host:app/Support/WorkCore/WorkCoreTenantResolver.php
CreateActivityLogsTable,2,1,no,09_PROPERTY_JOBS_AND_DISPATCH/CleaningJobs,donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/Migrations/2019_10_18_114133_create_activity_logs_table.php | donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/migrations/2019_10_18_114133_create_activity_logs_table.php
CreateBugCommentsTable,2,1,no,09_PROPERTY_JOBS_AND_DISPATCH/CleaningJobs,donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/Migrations/2022_07_18_084714_create_bug_comments_table.php | donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/migrations/2022_07_18_084714_create_bug_comments_table.php
CreateBugFilesTable,2,1,no,09_PROPERTY_JOBS_AND_DISPATCH/CleaningJobs,donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/Migrations/2022_07_18_085513_create_bug_files_table.php | donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/migrations/2022_07_18_085513_create_bug_files_table.php
CreateBugReportsTable,2,1,no,09_PROPERTY_JOBS_AND_DISPATCH/CleaningJobs,donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/Migrations/2022_07_18_065110_create_bug_reports_table.php | donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/migrations/2022_07_18_065110_create_bug_reports_table.php
CreateBugStagesTable,2,1,no,09_PROPERTY_JOBS_AND_DISPATCH/CleaningJobs,donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/Migrations/2022_07_14_085216_create_bug_stages_table.php | donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/migrations/2022_07_14_085216_create_bug_stages_table.php
CreateClientProjectsTable,2,1,no,09_PROPERTY_JOBS_AND_DISPATCH/CleaningJobs,donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/Migrations/2022_07_19_065033_create_client_projects_table.php | donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/migrations/2022_07_19_065033_create_client_projects_table.php
CreateCommentsTable,2,1,no,09_PROPERTY_JOBS_AND_DISPATCH/CleaningJobs,donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/Migrations/2022_07_14_132351_create_comments_table.php | donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/migrations/2022_07_14_132351_create_comments_table.php
CreateMilestonesTable,2,1,no,09_PROPERTY_JOBS_AND_DISPATCH/CleaningJobs,donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/Migrations/2019_10_14_220244_create_milestones_table.php | donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/migrations/2019_10_14_220244_create_milestones_table.php
CreateProjectFilesTable,2,1,no,09_PROPERTY_JOBS_AND_DISPATCH/CleaningJobs,donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/Migrations/2022_07_19_060243_create_project_files_table.php | donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/migrations/2022_07_19_060243_create_project_files_table.php
CreateProjectsTable,2,1,no,09_PROPERTY_JOBS_AND_DISPATCH/CleaningJobs,donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/Migrations/2022_06_21_104337_create_projects_table.php | donor:09_PROPERTY_JOBS_AND_DISPATCH/Modules_for_Titan_BOS/CleaningJobs/CleaningJobs/Database/migrations/2022_06_21_104337_create_projects_table.php
CreateQualityControlScheduleFilesTable,2,2,no,07_COMPLIANCE_ASSESSMENT_AND_QUALITY/CleanQuality | 07_COMPLIANCE_ASSESSMENT_AND_QUALITY/QualityControl,donor:07_COMPLIANCE_ASSESSMENT_AND_QUALITY/Modules_for_Titan_BOS/CleanQuality/CleanQuality/Database/Migrations/2023_02_25_034720_create_schedule_files_table.php | donor:07_COMPLIANCE_ASSESSMENT_AND_QUALITY/Modules_for_Titan_BOS/QualityControl/QualityControl/Database/Migrations/2023_02_25_034720_create_schedule_files_table.php
